filename,label
broodmare_s_001155.png,horse
shooting_brake_s_001268.png,automobile
delivery_truck_s_000179.png,truck
ostrich_s_001497.png,bird
boat_s_000733.png,ship
airliner_s_001849.png,airplane
passenger_ship_s_001990.png,ship
alces_alces_s_000018.png,deer
quarter_horse_s_000503.png,horse
honey_eater_s_000984.png,bird
tennessee_walking_horse_s_000873.png,horse
bird_s_002158.png,bird
puppy_s_000972.png,dog
lippizaner_s_001188.png,horse
tip_truck_s_000292.png,truck
tabby_cat_s_002750.png,cat
jumbo_jet_s_001475.png,airplane
mongrel_s_002187.png,dog
arabian_s_001902.png,horse
tabby_cat_s_002428.png,cat
rana_temporaria_s_001818.png,frog
roe_deer_s_000148.png,deer
pekingese_s_000595.png,dog
alley_cat_s_001399.png,cat
flying_bird_s_000229.png,bird
passenger_ship_s_001271.png,ship
tabby_s_000832.png,cat
lark_s_000872.png,bird
multiengine_airplane_s_000195.png,airplane
dama_dama_s_000119.png,deer
broodmare_s_000004.png,horse
american_toad_s_001426.png,frog
domestic_cat_s_000617.png,cat
garbage_truck_s_001673.png,truck
appaloosa_s_000135.png,horse
aerial_ladder_truck_s_000143.png,truck
domestic_dog_s_000990.png,dog
dunnock_s_000872.png,bird
woodland_caribou_s_001459.png,deer
motorboat_s_001200.png,ship
mutt_s_001293.png,dog
mouser_s_000196.png,cat
honey_eater_s_000036.png,bird
stag_s_002543.png,deer
pontoon_s_000819.png,ship
boat_s_002803.png,ship
cruiser_s_000144.png,automobile
stealth_fighter_s_001564.png,airplane
ostrich_s_000352.png,bird
domestic_cat_s_000367.png,cat
flying_bird_s_001737.png,bird
sparrow_s_002764.png,bird
motorboat_s_000436.png,ship
gelding_s_000959.png,horse
toy_spaniel_s_001618.png,dog
dog_s_000426.png,dog
estate_car_s_000293.png,automobile
trucking_rig_s_001622.png,truck
capreolus_capreolus_s_000412.png,deer
dump_truck_s_000484.png,truck
delivery_truck_s_001375.png,truck
spring_frog_s_001213.png,frog
fire_truck_s_000858.png,truck
bufo_viridis_s_000175.png,frog
toad_frog_s_001394.png,frog
fighter_aircraft_s_000931.png,airplane
passerine_s_000573.png,bird
fallow_deer_s_000259.png,deer
rangifer_tarandus_s_000673.png,deer
bird_s_000794.png,bird
rhea_americana_s_000788.png,bird
stealth_bomber_s_001664.png,airplane
japanese_spaniel_s_001121.png,dog
american_green_toad_s_000020.png,frog
compact_car_s_001124.png,automobile
tomcat_s_002341.png,cat
trailer_truck_s_001236.png,truck
felis_catus_s_000440.png,cat
domestic_cat_s_000215.png,cat
bufo_viridis_s_001222.png,frog
delivery_truck_s_000585.png,truck
mule_deer_s_000987.png,deer
ostrich_s_001270.png,bird
airbus_s_001212.png,airplane
station_wagon_s_002317.png,automobile
tanker_s_002351.png,ship
wagon_s_001989.png,automobile
alytes_obstetricans_s_000163.png,frog
maltese_dog_s_000267.png,dog
deer_s_000113.png,deer
felis_catus_s_001159.png,cat
police_cruiser_s_000597.png,automobile
monoplane_s_000759.png,airplane
finch_s_000811.png,bird
grass_frog_s_000087.png,frog
meadow_pipit_s_000876.png,bird
quarter_horse_s_000490.png,horse
ostrich_s_002389.png,bird
airliner_s_001035.png,airplane
passenger_ship_s_001890.png,ship
quarter_horse_s_000694.png,horse
shooting_brake_s_001440.png,automobile
airliner_s_000148.png,airplane
bird_s_000311.png,bird
tabby_cat_s_002221.png,cat
tipper_truck_s_000468.png,truck
boat_s_001218.png,ship
jumbo_jet_s_001004.png,airplane
tipper_s_001637.png,truck
sound_truck_s_000598.png,truck
compact_car_s_001179.png,automobile
passerine_s_001498.png,bird
tabby_cat_s_001756.png,cat
dump_truck_s_000006.png,truck
lippizan_s_001291.png,horse
elk_s_000812.png,deer
barking_frog_s_000009.png,frog
fighting_cock_s_000083.png,bird
muntjac_s_000358.png,deer
tabby_s_002147.png,cat
trucking_rig_s_000251.png,truck
wagon_s_000734.png,automobile
moving_van_s_002065.png,truck
bufo_bufo_s_000547.png,frog
barking_deer_s_000011.png,deer
lark_s_000735.png,bird
frog_s_000333.png,frog
passenger_ship_s_000263.png,ship
mouser_s_001257.png,cat
mongrel_s_002189.png,dog
aerial_ladder_truck_s_000491.png,truck
fighter_aircraft_s_001529.png,airplane
biplane_s_002254.png,airplane
maltese_s_001133.png,dog
moose_s_000219.png,deer
pleasure_boat_s_000543.png,ship
tennessee_walking_horse_s_000595.png,horse
mule_deer_s_001840.png,deer
auto_s_000330.png,automobile
broodmare_s_000894.png,horse
gamecock_s_000144.png,bird
puppy_s_000779.png,dog
dump_truck_s_000432.png,truck
wagon_s_002756.png,automobile
felis_domesticus_s_000272.png,cat
bufo_bufo_s_002455.png,frog
twinjet_s_000793.png,airplane
shooting_brake_s_001460.png,automobile
hydrofoil_s_001392.png,ship
true_cat_s_000307.png,cat
ladder_truck_s_000738.png,truck
station_wagon_s_000409.png,automobile
barge_s_000247.png,ship
alces_alces_s_000853.png,deer
container_vessel_s_000188.png,ship
tabby_cat_s_000651.png,cat
police_boat_s_000210.png,ship
toy_spaniel_s_000236.png,dog
dump_truck_s_001684.png,truck
airplane_s_000126.png,airplane
fire_truck_s_002718.png,truck
barge_s_000004.png,ship
texas_toad_s_000848.png,frog
stud_mare_s_000030.png,horse
frog_s_000871.png,frog
grass_frog_s_000411.png,frog
arabian_s_002365.png,horse
odocoileus_hemionus_s_000450.png,deer
domestic_cat_s_001272.png,cat
police_cruiser_s_001106.png,automobile
broodmare_s_001597.png,horse
dromaius_novaehollandiae_s_000436.png,bird
speedboat_s_001138.png,ship
roe_deer_s_000062.png,deer
jumbo_jet_s_001505.png,airplane
fighter_aircraft_s_000404.png,airplane
barking_deer_s_000043.png,deer
green_frog_s_000483.png,frog
dumper_s_000138.png,truck
shooting_brake_s_001464.png,automobile
cargo_ship_s_002314.png,ship
lippizaner_s_000016.png,horse
skylark_s_001489.png,bird
rana_pipiens_s_000014.png,frog
dunnock_s_001098.png,bird
boat_s_002801.png,ship
wagtail_s_001163.png,bird
toad_s_002020.png,frog
canis_familiaris_s_001614.png,dog
house_cat_s_001397.png,cat
dawn_horse_s_001588.png,horse
tipper_s_002092.png,truck
motorcar_s_002123.png,automobile
stallion_s_001246.png,horse
convertible_s_002126.png,automobile
compact_car_s_000100.png,automobile
car_s_000033.png,automobile
rana_clamitans_s_000099.png,frog
gelding_s_001741.png,horse
ostrich_s_001015.png,bird
tabby_s_001254.png,cat
dama_dama_s_000227.png,deer
tabby_cat_s_002390.png,cat
european_toad_s_000194.png,frog
maltese_s_000708.png,dog
domestic_cat_s_000380.png,cat
felis_domesticus_s_000566.png,cat
stealth_bomber_s_001975.png,airplane
toad_s_000470.png,frog
lipizzan_s_000514.png,horse
cat_s_001546.png,cat
stealth_bomber_s_000863.png,airplane
shooting_brake_s_001337.png,automobile
plantation_walking_horse_s_000758.png,horse
leopard_frog_s_001262.png,frog
coupe_s_001389.png,automobile
jetliner_s_001692.png,airplane
ostrich_s_001216.png,bird
toy_dog_s_001618.png,dog
convertible_s_001714.png,automobile
broodmare_s_001525.png,horse
green_frog_s_000542.png,frog
jumbojet_s_000553.png,airplane
honey_eater_s_001465.png,bird
attack_aircraft_s_001795.png,airplane
domestic_cat_s_002039.png,cat
american_toad_s_001614.png,frog
wagtail_s_000881.png,bird
biplane_s_001007.png,airplane
pontoon_s_001163.png,ship
pekinese_s_001784.png,dog
stag_s_000804.png,deer
alces_alces_s_001347.png,deer
jetliner_s_000602.png,airplane
tabby_cat_s_002788.png,cat
jumbo_jet_s_000523.png,airplane
sparrow_s_001249.png,bird
lightship_s_001612.png,ship
arabian_s_000276.png,horse
bufo_americanus_s_001288.png,frog
ostrich_s_002066.png,bird
camion_s_001004.png,truck
ambulance_s_001609.png,automobile
robber_frog_s_000046.png,frog
house_cat_s_000847.png,cat
motorboat_s_001631.png,ship
toad_s_002176.png,frog
deer_s_000245.png,deer
tabby_s_001877.png,cat
coupe_s_000945.png,automobile
tipper_lorry_s_000196.png,truck
passenger_ship_s_000486.png,ship
sparrow_s_000008.png,bird
fallow_deer_s_000619.png,deer
pekingese_s_000909.png,dog
quarter_horse_s_000744.png,horse
cervus_elaphus_s_000334.png,deer
pickerel_frog_s_000010.png,frog
ostrich_s_002615.png,bird
wagtail_s_001880.png,bird
lorry_s_000041.png,truck
peke_s_001418.png,dog
bufo_debilis_s_000117.png,frog
moose_s_001171.png,deer
automobile_s_001888.png,automobile
domestic_cat_s_001284.png,cat
capreolus_capreolus_s_000427.png,deer
rana_pipiens_s_000050.png,frog
wapiti_s_000919.png,deer
ladder_truck_s_001454.png,truck
maltese_s_000546.png,dog
passenger_ship_s_000172.png,ship
elk_s_001205.png,deer
police_cruiser_s_000286.png,automobile
pekinese_s_002029.png,dog
lorry_s_000512.png,truck
emu_s_001295.png,bird
tabby_cat_s_000631.png,cat
tennessee_walking_horse_s_001480.png,horse
container_ship_s_000736.png,ship
convertible_s_000839.png,automobile
tennessee_walking_horse_s_000548.png,horse
emu_s_001985.png,bird
bird_s_001591.png,bird
truck_s_000141.png,truck
fire_engine_s_000967.png,truck
tabby_s_000077.png,cat
shooting_brake_s_001122.png,automobile
spadefoot_s_000445.png,frog
rana_catesbeiana_s_000500.png,frog
pickerel_frog_s_001193.png,frog
roe_deer_s_000658.png,deer
arabian_s_001391.png,horse
domestic_dog_s_001323.png,dog
attack_aircraft_s_000695.png,airplane
odocoileus_hemionus_s_000635.png,deer
fire_engine_s_000444.png,truck
rana_catesbeiana_s_000150.png,frog
truck_s_002060.png,truck
attack_aircraft_s_000789.png,airplane
bird_s_000716.png,bird
nandu_s_002128.png,bird
fallow_deer_s_000814.png,deer
pickerel_frog_s_000059.png,frog
coupe_s_000736.png,automobile
leopard_frog_s_001556.png,frog
bookmobile_s_001584.png,truck
attack_aircraft_s_000742.png,airplane
felis_domesticus_s_000635.png,cat
cargo_vessel_s_002303.png,ship
alley_cat_s_000117.png,cat
ratite_bird_s_000040.png,bird
rangifer_tarandus_s_000889.png,deer
bufo_boreas_s_000216.png,frog
rig_s_000339.png,truck
cat_s_001212.png,cat
coupe_s_001638.png,automobile
pickerel_frog_s_000058.png,frog
dump_truck_s_002016.png,truck
quarter_horse_s_001751.png,horse
camion_s_001038.png,truck
bufo_debilis_s_000032.png,frog
car_s_000011.png,automobile
guard_boat_s_000182.png,ship
jumbojet_s_000440.png,airplane
leopard_frog_s_000370.png,frog
felis_catus_s_000555.png,cat
alauda_arvensis_s_001261.png,bird
struthio_camelus_s_001126.png,bird
cat_s_001627.png,cat
broodmare_s_001513.png,horse
lipizzan_s_001317.png,horse
odocoileus_hemionus_s_001023.png,deer
auto_s_000219.png,automobile
fireboat_s_000655.png,ship
lorry_s_001519.png,truck
speedboat_s_002229.png,ship
estate_car_s_000137.png,automobile
airliner_s_000234.png,airplane
tabby_cat_s_001571.png,cat
tank_ship_s_001675.png,ship
woodland_caribou_s_000032.png,deer
garbage_truck_s_000647.png,truck
pontoon_s_001928.png,ship
tabby_cat_s_002181.png,cat
hospital_ship_s_000441.png,ship
cat_s_000405.png,cat
container_vessel_s_000831.png,ship
speedboat_s_000731.png,ship
dump_truck_s_000129.png,truck
rana_pipiens_s_000860.png,frog
jumbo_jet_s_001226.png,airplane
wagon_s_000637.png,automobile
honey_eater_s_000394.png,bird
tip_truck_s_000300.png,truck
tow_truck_s_000432.png,truck
woodland_caribou_s_000133.png,deer
passerine_s_000569.png,bird
chihuahua_s_000419.png,dog
police_boat_s_000404.png,ship
bird_s_000203.png,bird
pilot_boat_s_000003.png,ship
house_cat_s_000767.png,cat
cat_s_002256.png,cat
stealth_fighter_s_000012.png,airplane
roe_deer_s_001301.png,deer
mackinaw_boat_s_000147.png,ship
packet_boat_s_001179.png,ship
tabby_cat_s_002124.png,cat
bufo_calamita_s_000680.png,frog
blenheim_spaniel_s_000780.png,dog
hospital_ship_s_000146.png,ship
monoplane_s_001131.png,airplane
domestic_cat_s_000670.png,cat
dawn_horse_s_000521.png,horse
compact_car_s_001686.png,automobile
stud_mare_s_000728.png,horse
lipizzan_s_001747.png,horse
cervus_elaphus_s_000984.png,deer
wagtail_s_000160.png,bird
true_cat_s_000102.png,cat
powerboat_s_000622.png,ship
felis_catus_s_000170.png,cat
mutt_s_000295.png,dog
pilot_boat_s_001776.png,ship
lipizzan_s_000044.png,horse
nandu_s_001025.png,bird
monoplane_s_000234.png,airplane
tow_truck_s_001930.png,truck
bufo_marinus_s_000644.png,frog
jetliner_s_000105.png,airplane
bullfrog_s_001180.png,frog
compact_car_s_000186.png,automobile
passenger_ship_s_001531.png,ship
deer_s_001354.png,deer
lorry_s_001452.png,truck
tabby_s_001808.png,cat
pekingese_s_002738.png,dog
delivery_truck_s_001167.png,truck
fireboat_s_000015.png,ship
speedboat_s_001474.png,ship
mouser_s_001993.png,cat
accentor_s_000758.png,bird
cargo_vessel_s_002296.png,ship
lightship_s_000262.png,ship
boat_s_001451.png,ship
arabian_s_000273.png,horse
lipizzan_s_001191.png,horse
truck_s_000711.png,truck
green_frog_s_001981.png,frog
cat_s_001808.png,cat
lapdog_s_001810.png,dog
riding_horse_s_001599.png,horse
domestic_cat_s_001291.png,cat
station_wagon_s_001397.png,automobile
toy_spaniel_s_000513.png,dog
arabian_s_001459.png,horse
toad_frog_s_000669.png,frog
fawn_s_001703.png,deer
trucking_rig_s_001360.png,truck
jetliner_s_000502.png,airplane
quarter_horse_s_001139.png,horse
green_frog_s_001190.png,frog
tabby_s_001535.png,cat
anuran_s_000649.png,frog
quarter_horse_s_000545.png,horse
nandu_s_000095.png,bird
bufo_americanus_s_000906.png,frog
aerial_ladder_truck_s_000823.png,truck
house_cat_s_000521.png,cat
quarter_horse_s_000691.png,horse
puppy_s_001776.png,dog
broodmare_s_001320.png,horse
prunella_modularis_s_000859.png,bird
tennessee_walker_s_000642.png,horse
aerial_ladder_truck_s_001357.png,truck
honey_eater_s_001501.png,bird
biplane_s_000424.png,airplane
lorry_s_000921.png,truck
car_s_000342.png,automobile
dawn_horse_s_001037.png,horse
chihuahua_s_001556.png,dog
bufo_viridis_s_000306.png,frog
american_toad_s_001437.png,frog
fallow_deer_s_000008.png,deer
station_wagon_s_001402.png,automobile
apteryx_s_000170.png,bird
tipper_lorry_s_000590.png,truck
rana_temporaria_s_000087.png,frog
coupe_s_001376.png,automobile
bird_s_001739.png,bird
automobile_s_002599.png,automobile
mongrel_s_001568.png,dog
tabby_cat_s_000939.png,cat
shooting_brake_s_000426.png,automobile
toy_spaniel_s_000199.png,dog
american_elk_s_001652.png,deer
powerboat_s_000554.png,ship
toy_s_001021.png,dog
monoplane_s_001323.png,airplane
truck_s_000642.png,truck
sparrow_s_001159.png,bird
leopard_frog_s_000977.png,frog
jumbo_jet_s_000408.png,airplane
pipit_s_000762.png,bird
scow_s_000004.png,ship
truck_s_000116.png,truck
trucking_rig_s_000724.png,truck
rangifer_caribou_s_000057.png,deer
police_cruiser_s_000038.png,automobile
pekingese_s_001792.png,dog
cat_s_000698.png,cat
toy_spaniel_s_001808.png,dog
auto_s_000894.png,automobile
fawn_s_001421.png,deer
boat_s_000955.png,ship
dumper_s_000647.png,truck
cargo_vessel_s_002292.png,ship
bufo_s_000226.png,frog
wrecker_s_002295.png,truck
estate_car_s_000216.png,automobile
toad_s_002991.png,frog
bullfrog_s_000965.png,frog
container_ship_s_001904.png,ship
emu_s_000546.png,bird
cervus_elaphus_s_001339.png,deer
struthio_camelus_s_000767.png,bird
reconnaissance_plane_s_000345.png,airplane
tip_truck_s_000065.png,truck
ladder_truck_s_001362.png,truck
biplane_s_001667.png,airplane
felis_catus_s_001536.png,cat
estate_car_s_000842.png,automobile
motorboat_s_000544.png,ship
cabin_cruiser_s_000407.png,ship
tabby_cat_s_000605.png,cat
quarter_horse_s_001363.png,horse
fallow_deer_s_001596.png,deer
dawn_horse_s_002089.png,horse
dumper_s_000463.png,truck
lapdog_s_000991.png,dog
cat_s_001306.png,cat
monoplane_s_001015.png,airplane
pilot_boat_s_000826.png,ship
toad_s_002303.png,frog
lippizaner_s_000998.png,horse
ambulance_s_002021.png,automobile
pickerel_frog_s_000688.png,frog
auto_s_000117.png,automobile
bufo_viridis_s_000513.png,frog
jumbo_jet_s_000095.png,airplane
dump_truck_s_000874.png,truck
ship_s_001175.png,ship
lapdog_s_000505.png,dog
western_toad_s_000341.png,frog
mule_deer_s_001260.png,deer
deer_s_000306.png,deer
woodland_caribou_s_000142.png,deer
tabby_s_001211.png,cat
tipper_truck_s_000949.png,truck
emu_s_002447.png,bird
passerine_s_000948.png,bird
ostrich_s_001375.png,bird
frog_s_003011.png,frog
mule_deer_s_000439.png,deer
biplane_s_000167.png,airplane
stealth_bomber_s_001783.png,airplane
tomcat_s_001047.png,cat
airliner_s_001151.png,airplane
dumper_s_000212.png,truck
auto_s_000215.png,automobile
felis_catus_s_000756.png,cat
powerboat_s_000539.png,ship
lippizan_s_000796.png,horse
oil_tanker_s_001693.png,ship
elk_s_000556.png,deer
police_cruiser_s_000133.png,automobile
remount_s_000282.png,horse
alces_alces_s_001019.png,deer
convertible_s_001705.png,automobile
hydrofoil_s_000418.png,ship
motorboat_s_000166.png,ship
car_s_002033.png,automobile
speedboat_s_001461.png,ship
bullfrog_s_000821.png,frog
lapdog_s_000167.png,dog
moose_s_000007.png,deer
tabby_s_000242.png,cat
bufo_viridis_s_001116.png,frog
tabby_cat_s_001424.png,cat
boat_s_000644.png,ship
station_wagon_s_000846.png,automobile
tabby_s_000252.png,cat
pekingese_s_001103.png,dog
hospital_ship_s_000166.png,ship
maltese_s_000874.png,dog
stealth_bomber_s_000138.png,airplane
pekinese_s_000682.png,dog
arabian_s_001388.png,horse
mutt_s_001585.png,dog
walking_horse_s_000549.png,horse
rangifer_tarandus_s_000690.png,deer
true_cat_s_001730.png,cat
puppy_s_001603.png,dog
dawn_horse_s_001617.png,horse
chihuahua_s_000777.png,dog
elk_s_000543.png,deer
fireboat_s_000179.png,ship
dump_truck_s_001777.png,truck
muntjac_s_001390.png,deer
tabby_s_000589.png,cat
house_cat_s_001621.png,cat
lipizzan_s_001578.png,horse
struthio_camelus_s_000747.png,bird
felis_catus_s_000453.png,cat
oil_tanker_s_001065.png,ship
station_wagon_s_002054.png,automobile
odocoileus_hemionus_s_000323.png,deer
arabian_s_002480.png,horse
aerial_ladder_truck_s_000118.png,truck
domestic_cat_s_000129.png,cat
felis_catus_s_001535.png,cat
aeroplane_s_000044.png,airplane
mule_deer_s_000198.png,deer
dump_truck_s_001612.png,truck
alytes_obstetricans_s_000010.png,frog
container_vessel_s_001683.png,ship
western_toad_s_000681.png,frog
broodmare_s_001546.png,horse
maltese_dog_s_001721.png,dog
fallow_deer_s_000179.png,deer
house_cat_s_002111.png,cat
coupe_s_000003.png,automobile
fallow_deer_s_001727.png,deer
monoplane_s_000878.png,airplane
bird_s_001160.png,bird
bufo_boreas_s_000361.png,frog
wapiti_s_001505.png,deer
pekinese_s_002179.png,dog
pickerel_frog_s_000208.png,frog
gelding_s_001484.png,horse
tennessee_walker_s_001181.png,horse
broodmare_s_000694.png,horse
speedboat_s_002359.png,ship
english_toy_spaniel_s_000472.png,dog
muntjac_s_001055.png,deer
tomcat_s_000256.png,cat
toy_spaniel_s_001078.png,dog
convertible_s_001529.png,automobile
wagtail_s_000113.png,bird
emu_s_001895.png,bird
gelding_s_000139.png,horse
maltese_s_001190.png,dog
motorcar_s_002452.png,automobile
bullfrog_s_000011.png,frog
articulated_lorry_s_000496.png,truck
songbird_s_001329.png,bird
arab_s_000041.png,horse
dump_truck_s_000201.png,truck
capreolus_capreolus_s_001549.png,deer
lipizzan_s_001019.png,horse
tipper_s_001936.png,truck
bullfrog_s_000498.png,frog
amphibious_aircraft_s_000126.png,airplane
sea_boat_s_001956.png,ship
station_wagon_s_002797.png,automobile
fawn_s_000248.png,deer
dunnock_s_000005.png,bird
motorcar_s_002175.png,automobile
fawn_s_001911.png,deer
scow_s_000725.png,ship
coupe_s_001071.png,automobile
garbage_truck_s_002158.png,truck
floatplane_s_000032.png,airplane
bufo_marinus_s_000621.png,frog
fighter_aircraft_s_001228.png,airplane
propeller_plane_s_000803.png,airplane
cargo_ship_s_001748.png,ship
appaloosa_s_000729.png,horse
mouser_s_002058.png,cat
fighter_aircraft_s_000955.png,airplane
lorry_s_001444.png,truck
stealth_fighter_s_000831.png,airplane
tugboat_s_001321.png,ship
coupe_s_000946.png,automobile
passenger_ship_s_000355.png,ship
southwestern_toad_s_000029.png,frog
toy_dog_s_000356.png,dog
convertible_s_001050.png,automobile
rana_pipiens_s_000816.png,frog
monoplane_s_001449.png,airplane
dump_truck_s_000080.png,truck
oil_tanker_s_001976.png,ship
powerboat_s_000755.png,ship
mule_deer_s_000435.png,deer
songbird_s_001424.png,bird
cow_pony_s_001041.png,horse
pekingese_s_001989.png,dog
tabby_cat_s_001196.png,cat
truck_s_001938.png,truck
maltese_s_002225.png,dog
oil_tanker_s_000515.png,ship
fighter_aircraft_s_000705.png,airplane
reconnaissance_plane_s_000542.png,airplane
twinjet_s_000452.png,airplane
iceboat_s_000828.png,ship
twinjet_s_000605.png,airplane
stealth_bomber_s_001408.png,airplane
tractor_trailer_s_000246.png,truck
biplane_s_000116.png,airplane
rangifer_caribou_s_000987.png,deer
tipper_s_001348.png,truck
dumper_s_000864.png,truck
abandoned_ship_s_000662.png,ship
moose_s_001295.png,deer
delivery_truck_s_001498.png,truck
fallow_deer_s_001352.png,deer
alauda_arvensis_s_000016.png,bird
frog_s_000164.png,frog
airliner_s_001337.png,airplane
stealth_bomber_s_001166.png,airplane
felis_domesticus_s_000577.png,cat
motorcar_s_002084.png,automobile
appaloosa_s_001914.png,horse
fighter_aircraft_s_000022.png,airplane
toad_frog_s_000759.png,frog
japanese_spaniel_s_000355.png,dog
pekinese_s_000038.png,dog
biplane_s_002200.png,airplane
tipper_s_001653.png,truck
muntjac_s_000712.png,deer
milk_float_s_000308.png,truck
tabby_s_001722.png,cat
beach_wagon_s_000804.png,automobile
rangifer_caribou_s_000845.png,deer
trailer_truck_s_000006.png,truck
tomcat_s_001989.png,cat
english_toy_spaniel_s_001084.png,dog
green_frog_s_000536.png,frog
coupe_s_000500.png,automobile
maltese_dog_s_000080.png,dog
lipizzan_s_002104.png,horse
canis_familiaris_s_000630.png,dog
dive_bomber_s_001723.png,airplane
jumbo_jet_s_001118.png,airplane
tug_s_000097.png,ship
tabby_s_001508.png,cat
cascades_frog_s_000054.png,frog
western_toad_s_000158.png,frog
pekingese_s_001011.png,dog
felis_catus_s_000405.png,cat
house_cat_s_001525.png,cat
pipit_s_001773.png,bird
wrecker_s_001787.png,truck
rana_temporaria_s_001096.png,frog
chihuahua_s_001451.png,dog
delivery_truck_s_001024.png,truck
japanese_deer_s_000941.png,deer
tomcat_s_001993.png,cat
gelding_s_001521.png,horse
toad_frog_s_001749.png,frog
felis_catus_s_001470.png,cat
bird_of_passage_s_000324.png,bird
stud_mare_s_000217.png,horse
elk_s_002083.png,deer
stag_s_000452.png,deer
chihuahua_s_000272.png,dog
garbage_truck_s_001547.png,truck
wagtail_s_001102.png,bird
honey_eater_s_001452.png,bird
finch_s_000718.png,bird
stealth_fighter_s_001127.png,airplane
stallion_s_001835.png,horse
camion_s_001729.png,truck
domestic_cat_s_000210.png,cat
bufo_americanus_s_001508.png,frog
mouser_s_001384.png,cat
shooting_brake_s_001348.png,automobile
meadow_pipit_s_001491.png,bird
lorry_s_000506.png,truck
dump_truck_s_002290.png,truck
anuran_s_000619.png,frog
tandem_trailer_s_000147.png,truck
lipizzan_s_001852.png,horse
accentor_s_001034.png,bird
ferryboat_s_000591.png,ship
coupe_s_002293.png,automobile
airliner_s_002075.png,airplane
norfolk_wherry_s_000146.png,ship
passenger_ship_s_002226.png,ship
rana_pipiens_s_000025.png,frog
arabian_s_001561.png,horse
english_toy_spaniel_s_000145.png,dog
mutt_s_000700.png,dog
coupe_s_000527.png,automobile
rangifer_tarandus_s_000041.png,deer
dumper_s_000917.png,truck
domestic_cat_s_001742.png,cat
truck_s_001682.png,truck
stallion_s_000120.png,horse
quarter_horse_s_001618.png,horse
fighter_aircraft_s_001436.png,airplane
mouser_s_001179.png,cat
tomcat_s_000781.png,cat
tabby_cat_s_002345.png,cat
pipit_s_000048.png,bird
jetliner_s_002009.png,airplane
wagtail_s_001511.png,bird
tomcat_s_001050.png,cat
fallow_deer_s_000193.png,deer
toy_spaniel_s_001823.png,dog
dustcart_s_000012.png,truck
barking_deer_s_000165.png,deer
capreolus_capreolus_s_000569.png,deer
tabby_cat_s_001264.png,cat
japanese_spaniel_s_001150.png,dog
felis_catus_s_001684.png,cat
mouser_s_000825.png,cat
jetliner_s_000685.png,airplane
airbus_s_001278.png,airplane
station_wagon_s_001935.png,automobile
cat_s_000896.png,cat
fighter_aircraft_s_000358.png,airplane
fighter_aircraft_s_000371.png,airplane
coupe_s_001252.png,automobile
blenheim_spaniel_s_000613.png,dog
pipit_s_000206.png,bird
tennessee_walker_s_000767.png,horse
felis_catus_s_000480.png,cat
tailed_frog_s_000789.png,frog
stealth_bomber_s_000437.png,airplane
tennessee_walker_s_001497.png,horse
monoplane_s_000115.png,airplane
reindeer_s_000509.png,deer
elk_s_002543.png,deer
cat_s_002069.png,cat
tipper_truck_s_000086.png,truck
puppy_s_002332.png,dog
truck_s_001584.png,truck
prunella_modularis_s_000799.png,bird
attack_aircraft_s_001252.png,airplane
tennessee_walking_horse_s_000444.png,horse
tipper_truck_s_001114.png,truck
lippizaner_s_001420.png,horse
taxicab_s_000420.png,automobile
tabby_cat_s_001278.png,cat
tennessee_walker_s_001005.png,horse
bufo_bufo_s_000577.png,frog
container_ship_s_000140.png,ship
ostrich_s_002369.png,bird
felis_domesticus_s_000593.png,cat
maltese_dog_s_000830.png,dog
broodmare_s_001462.png,horse
hen_s_000286.png,bird
convertible_s_001232.png,automobile
fallow_deer_s_000947.png,deer
felis_catus_s_000848.png,cat
chihuahua_s_000328.png,dog
felis_domesticus_s_000189.png,cat
lapdog_s_000203.png,dog
barking_frog_s_000482.png,frog
pantechnicon_s_000179.png,truck
tailed_frog_s_000642.png,frog
lipizzan_s_001904.png,horse
true_cat_s_001949.png,cat
pekingese_s_000216.png,dog
lorry_s_001857.png,truck
truck_s_000514.png,truck
crapaud_s_000087.png,frog
lippizan_s_000910.png,horse
mutt_s_001582.png,dog
arabian_s_000268.png,horse
bufo_bufo_s_000389.png,frog
pipit_s_000342.png,bird
airbus_s_001359.png,airplane
mule_deer_s_000802.png,deer
motorcar_s_001002.png,automobile
house_cat_s_000620.png,cat
cervus_elaphus_s_000078.png,deer
leopard_frog_s_000423.png,frog
police_cruiser_s_001298.png,automobile
multiengine_airplane_s_000005.png,airplane
roe_deer_s_001688.png,deer
fire_truck_s_002663.png,truck
cassowary_s_000781.png,bird
male_horse_s_000185.png,horse
ladder_truck_s_000254.png,truck
attack_aircraft_s_001308.png,airplane
bird_s_001856.png,bird
auto_s_000218.png,automobile
camion_s_001919.png,truck
jumbo_jet_s_000792.png,airplane
tabby_cat_s_001809.png,cat
chihuahua_s_001241.png,dog
estate_car_s_000147.png,automobile
stud_mare_s_000792.png,horse
rhea_americana_s_000310.png,bird
rana_catesbeiana_s_000691.png,frog
automobile_s_001755.png,automobile
container_ship_s_001443.png,ship
compact_car_s_000056.png,automobile
minicab_s_000090.png,automobile
rana_catesbeiana_s_001119.png,frog
stud_mare_s_000988.png,horse
cat_s_000761.png,cat
police_cruiser_s_000887.png,automobile
fighter_s_000268.png,airplane
lipizzan_s_001238.png,horse
arabian_s_001962.png,horse
emu_s_001828.png,bird
automobile_s_001609.png,automobile
rana_catesbeiana_s_000793.png,frog
tomcat_s_000779.png,cat
chihuahua_s_001850.png,dog
